t,0,1,2
4.5600000000000005,-7.067071124528183,-6.945528537263191,25.49413601718608
4.57,-7.060141202054627,-7.063000944195483,25.30932418540353
4.58,-7.066169273818119,-7.188599930756425,25.13943006670693
4.59,-7.083767381606411,-7.323771868081865,24.983962112144592
4.6000000000000005,-7.1127187325958365,-7.468650218803894,24.84388661952571
4.61,-7.153075958274928,-7.622563300785782,24.720613381953846
4.62,-7.204766401248087,-7.784721207056654,24.61542873797445
4.63,-7.267592115235574,-7.9542158058114465,24.5294955715749
4.64,-7.341229865073508,-8.13002074041092,24.463853312184494
4.65,-7.425231126713879,-8.31099142938167,24.41941793467446
4.66,-7.519022087224514,-8.495865066416066,24.396981959357955
4.67,-7.621903644789123,-8.683260620372348,24.397214451990042
4.68,-7.733051408707271,-8.871678835274562,24.420661023767718
4.69,-7.851515699394392,-9.059502230312592,24.467743831329898
4.7,-7.976221548381751,-9.244995099842093,24.538761576757413
4.71,-8.105988946320906,-9.426351928736409,24.633867577176
4.72,-8.240134388112034,-9.602672792014541,24.75253175600379
4.73,-8.377750814978956,-9.771571262449008,24.89442666316042
4.74,-8.51763371848577,-9.930137371356409,25.0591514993746
4.75,-8.658515372251822,-10.075699052982007,25.245921809666356
4.76,-8.799064831951654,-10.205822144499676,25.45356948334699
4.7700000000000005,-8.937887935315025,-10.318310386011921,25.680542754019097
4.78,-9.073527302126873,-10.411205420549841,25.924906199576498
4.79,-9.204462334227376,-10.482786794073187,26.184340742204352
4.8,-9.32910921551191,-10.531571955470323,26.456143648379083
4.8100000000000005,-9.445820911931069,-10.556316256558237,26.737228528868414
4.82,-9.552887171490626,-10.556012952082535,27.024125338731285
4.83,-9.648534524251595,-10.52989319971745,27.31298037731798
4.84,-9.730926282330184,-10.47742606006584,27.59955628827005
4.8500000000000005,-9.798530068876593,-10.397688402462544,27.879571415292464
4.86,-9.851166000504598,-10.289628918240107,28.149636772890116
4.87,-9.887824684572259,-10.156494346865305,28.40553663962914
4.88,-9.90765358403687,-10.00172603666599,28.64340417039954
4.89,-9.910104337891113,-9.828583282483025,28.859866413807868
4.9,-9.894932761163043,-9.64014332567025,29.05204431217726
4.91,-9.862198844916108,-9.439301354094567,29.217552701547337
4.92,-9.812266756249132,-9.228770502135829,29.354500311674343
4.93,-9.745804838296321,-9.011081850686912,29.461489766031047
4.94,-9.66378561022726,-8.788584427153674,29.53761758180678
4.95,-9.567485767246932,-8.563445205455038,29.58247416990741
4.96,-9.458486180595688,-8.337649106022873,29.59614383495538
4.97,-9.338671897549263,-8.112998995802068,29.579204775289675
4.98,-9.210232141418766,-7.891115688250499,29.53272908296583
4.99,-9.074201471220777,-7.676323218580801,29.45861742315925
5.0,-8.931274761847687,-7.473549776575215,29.358411578777687
5.01,-8.783410061348173,-7.284755315391215,29.233203159465848
5.0200000000000005,-8.632488181059882,-7.111616339525096,29.084390893607495
5.03,-8.480312454517113,-6.955526390702388,28.91368072373062
5.04,-8.328608737450747,-6.817596047877767,28.72308580650738
5.05,-8.179025407788291,-6.6986529272351145,28.514926512754133
5.0600000000000005,-8.033133365653853,-6.599241682187497,28.291830427431417
5.07,-7.892426033368201,-6.519624003377194,28.05673234964403
5.08,-7.758319355448678,-6.459778618675649,27.812874292640892
5.09,-7.6321517986092555,-6.419401293183512,27.563805483815155
5.1000000000000005,-7.515184351760514,-6.3979048292306135,27.313382364704136
5.11,-7.408497116146499,-6.394338101190591,27.064907736288262
5.12,-7.312490168734664,-6.4075835396014,26.817368006033277
5.13,-7.227685303421405,-6.437342883986048,26.572119275277913
5.14,-7.154577029919862,-6.483306555837841,26.33098289641039
5.15,-7.093572830401337,-6.545057555505423,26.095707772663
5.16,-7.0449931594953,-6.622071462192754,25.867970358112213
5.17,-7.0090714442893685,-6.7137164339591395,25.649374657678536
5.18,-6.985954084329319,-6.819253207719212,25.441452227126604
5.19,-6.975700451619091,-6.93783509924295,25.245662173065135
5.2,-6.978282890620784,-7.068508003155626,25.063391152947016
5.21,-6.993586718254652,-7.2102103929378805,24.895953375069176
5.22,-7.021410223899111,-7.361773320925673,24.744590598572668
5.23,-7.061455503620034,-7.521926128551651,24.610464357810855
5.24,-7.112351736449532,-7.690180915703946,24.49385542720125
5.25,-7.17361427108066,-7.866214280117027,24.395866209123334
5.26,-7.245537219935335,-8.049146674411993,24.31821739012188
5.2700000000000005,-7.328217945887011,-8.237954400947373,24.262396602456523
5.28,-7.421557062260641,-8.43146961181906,24.22965842410174
5.29,-7.525258432832728,-8.628380308860404,24.22102437874684
5.3,-7.638829171831294,-8.827230343642157,24.23728293579599
5.3100000000000005,-7.7615796439359,-9.026419417472502,24.2789895103682
5.32,-7.892623464277598,-9.224203081396976,24.34646646329732
5.33,-8.030877498438999,-9.418692736198585,24.439803101132043
5.34,-8.17506186245423,-9.607855632397733,24.558855676135916
5.3500000000000005,-8.323699922808958,-9.789514870252248,24.703247386287348
5.36,-8.475118296440336,-9.96134939975732,24.87236837527954
5.37,-8.627446850737083,-10.120894020645613,25.065375732520586
5.38,-8.778618703539431,-10.265539382387175,25.281193493133408
5.39,-8.926803448979847,-10.392758578358528,25.51855647038806
5.4,-9.072324318218051,-10.501010875858809,25.77562290351976
5.41,-9.213430666237592,-10.58770360829828,26.049263231693956
5.42,-9.348062682352435,-10.650464988719301,26.336135524377177
5.43,-9.474306873246702,-10.687403345891083,26.63280097316156
5.44,-9.590396062974703,-10.697107124309703,26.935723891764923
5.45,-9.69470939296089,-10.678644884198112,27.241271716030614
5.46,-9.785772321999914,-10.631565301506132,27.545715003927715
5.47,-9.862256626256599,-10.555897167910448,27.845227435550918
5.48,-9.922980399265937,-10.45214939081461,28.13588581312057
5.49,-9.966908051933085,-10.321310993349057,28.413670060982575
5.5,-9.993150312533386,-10.164851114371082,28.67446322560856
5.51,-10.000964226712354,-9.984719008464843,28.914051475595755
5.5200000000000005,-9.9897446681603,-9.783191731376341,29.128277448608447
5.53,-9.959488594392182,-9.563718821588177,29.31412882013442
5.54,-9.910715742031115,-9.330558311979885,29.469469401269386
5.55,-9.844141566110459,-9.087750520630115,29.59265261324709
5.5600000000000005,-9.760674754670237,-8.839109366458134,29.68252014719835
5.57,-9.66141722875719,-8.58822236922392,29.738401964151024
5.58,-9.547664142424708,-8.338450649528035,29.76011629503006
5.59,-9.420903882732878,-8.092928928811691,29.74796964065747
5.6000000000000005,-9.282818069748453,-7.854565529356735,29.702756771752316
5.61,-9.13528155654491,-7.6260423742857135,29.625760728930743
5.62,-8.98036242920237,-7.409814987561752,29.51875282270595
5.63,-8.820322006807647,-7.208112493988647,29.3839926334882
5.64,-8.657582074726257,-7.022922769019919,29.22425590765349
5.65,-8.493863543887947,-6.855648160635766,29.043002183287093
5.66,-8.330837205726104,-6.707492895701784,28.84270462285109
5.67,-8.17027877697882,-6.579466854076387,28.625557842205694
5.68,-8.013841821198493,-6.472268910444258,28.39384200641051
5.69,-7.863057748751777,-6.386286934316319,28.14992282972452
5.7,-7.7193358168196475,-6.321597790029764,27.89625157560617
5.71,-7.583963129397317,-6.277967336748015,27.63536505671322
5.72,-7.4581046372942925,-6.254850428460749,27.369885634902847
5.73,-7.3428031381343475,-6.251390913983895,27.1025212212316
5.74,-7.238979276355565,-6.26642163695963,26.836065275955495
5.75,-7.147431543210274,-6.298464435856382,26.573396808529857
5.76,-7.0687306256428695,-6.345982849239809,26.3170588215644
5.7700000000000005,-7.002748808841759,-6.409093659495312,26.06703137293555
5.78,-6.949728175872512,-6.487514553125291,25.824647717481746
5.79,-6.9099261875805515,-6.580711336744115,25.59155653698505
5.8,-6.883511892669417,-6.688086728828887,25.369341358121844
5.8100000000000005,-6.870565927700755,-6.808980359719462,25.159520552462794
5.82,-6.871080517094322,-6.942668771618401,24.963547336472907
5.83,-6.884959473127979,-7.088365418591038,24.782809771511445
5.84,-6.912018195937695,-7.245220666565434,24.618630763831977
5.8500000000000005,-6.951983673517551,-7.412321793332406,24.47226806458236
5.86,-7.004494481719727,-7.5886929885454695,24.344914269804786
5.87,-7.069100784254519,-7.7732953537209175,24.237696820435705
5.88,-7.145008661177781,-7.965225594892659,24.1513356399263
5.89,-7.231364224550558,-8.16383649853987,24.086460254358474
5.9,-7.3281740235185975,-8.367909757922925,24.044788769898556
5.91,-7.435293582101563,-8.576065266243443,24.027799651259738
5.92,-7.552386224318802,-8.786784671087428,24.036677487907884
5.93,-7.67892307418931,-8.998411374425183,24.07231299406155
5.94,-7.8141830557317515,-9.209150532611353,24.135303008692
5.95,-7.957252892964413,-9.417069056384848,24.225950495523154
5.96,-8.107027109905275,-9.62009561086896,24.344264543031652
5.97,-8.262208030571962,-9.816020615571276,24.489960364446812
5.98,-8.421305778981772,-10.002496244383732,24.662459297750658
5.99,-8.582638279151617,-10.177036425582527,24.86088880567786
6.0,-8.744331255098105,-10.337016841828238,25.084082475715814
6.01,-8.904318230837493,-10.479674930165746,25.33058002010461
6.0200000000000005,-9.060663949780944,-10.602266039793605,25.59873507458126
6.03,-9.213143662254494,-10.702818447100992,25.886628018968466
6.04,-9.359725296544829,-10.7786789058089,26.19055105151658
6.05,-9.498133531004092,-10.827509939357036,26.506522852815042
6.0600000000000005,-9.626283223600996,-10.847511778415486,26.830517265911567
6.07,-9.742279411920796,-10.837422360884709,27.158463296311986
6.08,-9.844417313165339,-10.796517331895547,27.486245111980462
6.09,-9.931182324153026,-10.724610043809212,27.809702043339346
6.1000000000000005,-10.001250021318834,-10.622051556217288,28.12462858326924
6.11,-10.05348616071428,-10.48973063594176,28.4267743871089
6.12,-10.086946678007473,-10.329073757034964,28.711844272655384
6.13,-10.100877688483076,-10.142045100779622,28.975498220163953
6.140000000000001,-10.094712995978478,-9.93114481646716,29.21335034516554
6.15,-10.067925242356825,-9.69949498975205,29.421223171009025
6.16,-10.020808665606372,-9.451533104832505,29.59641183812369
6.17,-9.954177248277425,-9.191849815619282,29.737055075347897
6.18,-9.86903554234356,-8.924775776418223,29.84182426653596
6.19,-9.766578669201616,-8.654381641930227,29.909923450558146
6.2,-9.64819231967173,-8.38447806725136,29.94108932130067
6.21,-9.515452753997288,-8.118615707872696,29.93559122766571
6.22,-9.370126801844949,-7.860085219680419,29.894231173571406
6.23,-9.214171862304637,-7.611917258955785,29.81834381795183
6.24,-9.049735903889585,-7.376882482375194,29.70979647475704
6.25,-8.879157464536256,-7.157491547010068,29.570989112953022
6.26,-8.7049656516044,-6.95599511032694,29.40485435652173
6.2700000000000005,-8.52958212639928,-6.774062879525589,29.214951120536835
6.28,-8.354700978364352,-6.612476698520377,29.00455630609117
6.29,-8.182222244996915,-6.472288977922632,28.77608700527402
6.3,-8.01393326956865,-6.354253571241872,28.53199637685098
6.3100000000000005,-7.851485307562923,-6.258794938418795,28.274799696969453
6.32,-7.696393526674826,-6.186008145825309,28.007074359158743
6.33,-7.550037006811097,-6.135658866264486,27.731459874329925
6.34,-7.413658740090182,-6.107183378970594,27.450657870775935
6.3500000000000005,-7.2883656308422,-6.099688569609089,27.167432094171513
6.36,-7.175128495608995,-6.111951930276616,26.884608407573314
6.37,-7.074782063144067,-6.142421559501005,26.605074791419753
6.38,-6.988013589516748,-6.189245327713622,26.33173939491079
6.390000000000001,-6.91481577345239,-6.252054784468365,26.065301185648345
6.4,-6.855249774398064,-6.330901944823051,25.806533841430603
6.41,-6.809578193136706,-6.425222006256515,25.55712281416219
6.42,-6.7779757768159,-6.534399410823105,25.318692713018667
6.43,-6.760529418947875,-6.657767845152685,25.09280730444649
6.44,-6.757238159409501,-6.7946102404506545,24.880969512163013
6.45,-6.7680131844422915,-6.9441587724978895,24.684621417156542
6.46,-6.792677826652402,-7.105594861650823,24.505144257686247
6.47,-6.830967565010631,-7.278049172841391,24.34385842928221
6.48,-6.882530024852427,-7.46060161557707,24.202023484745418
6.49,-6.946924977877862,-7.6522813439408,24.080838134147786
6.5,-7.023462318759372,-7.852154729041689,23.98123451461749
6.51,-7.111145896717332,-8.05956469993011,23.903771319023846
6.5200000000000005,-7.209971639683517,-8.273403805022985,23.85022294126433
6.53,-7.319854040763558,-8.492352478138613,23.822225419433064
6.54,-7.440505165209563,-8.714926370583955,23.821124170324705
6.55,-7.57143465042009,-8.939476351154552,23.84797398943446
6.5600000000000005,-7.711949705940162,-9.164188506134574,23.9035390509581
6.57,-7.861155113461221,-9.387084139296729,23.988292907791912
6.58,-8.017953226821199,-9.606019771902393,24.10241849153276
6.59,-8.18104397200447,-9.818687142701526,24.245808112478045
6.6000000000000005,-8.348924847141882,-10.022613207932707,24.41806345962573
6.61,-8.519890922510688,-10.215160141323068,24.61849560067429
6.62,-8.692034840534644,-10.393525334088391,24.84612498202278
6.63,-8.863246815783942,-10.554741394933055,25.099681428770793
6.640000000000001,-9.031534508179801,-10.69585748076929,25.377683962747753
6.65,-9.196552630858818,-10.814686910381736,25.67816902734474
6.66,-9.356138037340845,-10.908044656063,25.99743718427713
6.67,-9.507876554022943,-10.973075809365781,26.33147367174028
6.68,-9.649528010679136,-11.007525227890778,26.67614209206629
6.69,-9.77902624046042,-11.00973753528667,27.02718441172401
6.7,-9.89447907989472,-10.978657121250126,27.38022096131893
6.71,-9.994168368886964,-10.913828141525814,27.730750435593347
6.72,-10.076549950719022,-10.815394517906379,28.074149893426267
6.73,-10.140253672049734,-10.684099938232448,28.405674757833445
6.74,-10.184083382914892,-10.521287856392673,28.72045881596728
6.75,-10.207016936727264,-10.328901492323663,29.01351421911698
6.76,-10.208195877153967,-10.109441300244681,29.27972264103812
6.7700000000000005,-10.187033947570011,-9.86592304758635,29.51433976895576
6.78,-10.143854579734517,-9.603353159540433,29.71436165630095
6.79,-10.07935775337308,-9.326889179049934,29.87758708816345
6.8,-9.994483608658062,-9.041375035697717,30.002404127251825
6.8100000000000005,-9.890412446208574,-8.751341045706457,30.087790113893465
6.82,-9.76856472709051,-8.461003911938747,30.13331166603457
6.83,-9.630601072816503,-8.174266723896933,30.139124679240183
6.84,-9.478422265345955,-7.894718957723235,30.10597432669416
6.8500000000000005,-9.314169247085005,-7.625636476199681,30.03519505919918
6.86,-9.140223120886601,-7.369981528748209,29.928710605176757
6.87,-8.95920515005041,-7.130402751430522,29.78903397066722
6.88,-8.773968251074608,-6.909235217271471,29.619276332335225
6.890000000000001,-8.586688419674916,-6.708469116298342,29.423559249042857
6.9,-8.399283468590289,-6.529643873140827,29.205065129883177
6.91,-8.213893335874117,-6.373903612640628,28.966393892021618
6.92,-8.032503333171228,-6.242018097310451,28.71023140147148
6.93,-7.856944145717869,-6.134382727333989,28.439349473093937
6.94,-7.688891832341698,-6.051018540565916,28.156605870598007
6.95,-7.529867825461832,-5.991572212531912,27.864944306540647
6.96,-7.381238931088767,-5.955316056428622,27.5673944423266
6.97,-7.244217328824435,-5.941148023123686,27.26707188820851
6.98,-7.119860571862178,-5.947591701155733,26.967178203286853
6.99,-7.009071586986792,-5.972796316734373,26.671000895510055
7.0,-6.912344395941765,-6.015390352024884,26.380624918119523
7.01,-6.829687139463694,-6.0756347008605935,26.09605436272092
7.0200000000000005,-6.761423449380977,-6.15294436974626,25.81903340413994
7.03,-6.707803526612446,-6.246664256741183,25.55130081212606
7.04,-6.668991443215985,-6.356103743395753,25.294529431536763
7.05,-6.645065142388552,-6.480536694751425,25.050326182337653
7.0600000000000005,-6.636016438466181,-6.619201459340738,24.82023205960238
7.07,-6.641751016923971,-6.771300869187262,24.605722133512742
7.08,-6.662088434376091,-6.936002239805678,24.40820554935856
7.09,-6.6967621185757835,-7.112437370201722,24.229025527537743
7.1000000000000005,-6.745419368415361,-7.29970254287222,24.069459363556287
